address,speedy
0x87002eb00466b7376bc1a5f7d03e33c14a32a6ef,882352.9412
0x87024b310cbb7c9e77c96ae275b4a167a82146b3,882352.9412
0x8705b1fa16306ee60051c402159c4b3e2931492f,882352.9412
0x87096f81d1e98b8ec3f2ee50777b5637148ad111,882352.9412
0x8717c48b1a5238ab12697e0c31ff04beee1466d5,882352.9412
0x8717fe54fecebe176e25de6511a2a9a064c830d1,882352.9412
0x871a8743f2811cd81a2d7f9640850fe83cf7739f,882352.9412
0x872cf99545c9ca93b60c5a7da3973e5e8b2ddb84,9375000
0x872f97e25e2188ff52bf3abbb2b83518e7468bb6,9375000
0x87306a651122f9d3718613865c29a590eba6490f,882352.9412
0x8730d6e9013894f3e3d635d3224357f85a09c9fd,882352.9412
0x873a8f2c2756025c23bbee768a47cefb31c7c17e,9375000
0x8742412b97e12b879be99442e88b2e60033c1b46,882352.9412
0x874fbad89b8f69d65eae45e91346a6ede42d779a,9375000
0x877b6093e8fcf5da21225ab9c9c9aa158393b39e,882352.9412
0x87847fb655be7ed08fb6bc0cc38ed6003b42df71,882352.9412
0x878946a4290c45eed63154061c85f37d07abd582,9375000
0x8796c1f1c49d85a4e776e4452bfded07d3f10497,882352.9412
0x879a41d57938ab4f9d9907729138180b0bec87d9,9375000
0x87a2841a473dc55342b96570eaf92f23330ac78e,882352.9412
0x87b2dc356091c794490cbbf661384c7e6343ea61,9375000
0x87c0a4b50614bd02aba428577e29b0066f464624,882352.9412
0x87c4ecfaaf5fa57eb457c850a555cde069c8a429,9375000
0x87cd543f313659e51910a2a9168c9383a1bbefd9,882352.9412
0x87d28337fc1635df425cc7ef3c4c33f584fd6d5d,882352.9412
0x87d579d3c9cf6ecddaf9cab13b253bb6c5f14a15,882352.9412
0x87d5b96dc821d9a1f10e1e7d80edd25fe9d7e3a9,882352.9412
0x87d8fabac090413e38ed1e827a0ab7ac24dedb46,882352.9412
0x87e4b390ef50bbfa834ff468367c92ecea7a91e4,882352.9412
0x87e91ba7b65f6281f205be19a72217de5fd851b1,9375000
0x87eb1ea5939bcd08dd69e07335064588f6fb3829,882352.9412
0x87f166c67d170023a05ccfc149197cec10334102,882352.9412
0x87f2a63b920a1691e387e0569771b44201834aa3,882352.9412
0x87f5b75d4b1edb0daa8d5cbf7e1648a0ede04024,882352.9412
0x880cb762c7370f4705bfd4ea26af161b116f34f3,882352.9412
0x880f401b0384fca197eb803b7fcfa1fffd139f48,882352.9412
0x8815a40022cc247f9dc1eaa56faa9a93b63eb319,948042.1019
0x881c04780b26d2780b16ba40e6f527887eb76a76,882352.9412
0x8834cb150c2b0e98a5cc2802181b071d9f341a25,882352.9412
0x883b565dab6809033d0949baf0907929e9170543,882352.9412
0x883ce32e186c69559e94c8ba276bfc4322fc194a,62500000
0x88401d91fa7efd10b83384903bf60f1adf49cc7c,9375000
0x8843216adf97e5b69a9654eb17c48f6fb171baed,882352.9412
0x884a942f96101cc7f0c2937a9475f26589315712,948042.1019
0x885a455a5aebf160f28296c3bde7864f79cf67c4,882352.9412
0x88653802ee379770c5cd57d3af1969033f6251cc,882352.9412
0x886b4acc0c190bfe983549a790774e7ced0d8990,882352.9412
0x88737d7dcaafe8b520ec6a12bca3855cc0bfc445,882352.9412
0x887b86db960988d38409fb8211d475a199bdaef7,9375000
0x888d32e463554b8b50dd0eef7d6792aa5d7ea3b0,12687230.77
0x8890190282e93bfe58210911ecb610e59fc1786e,882352.9412
0x8895f6f780c83f526ae5630b75b0c559d56788fb,882352.9412
0x88a4c5c0b3d0519c7f93b0243d72bfe3130509bf,882352.9412
0x88af97dd302f0edba66e44ae20b0b0454b57fc91,882352.9412
0x88b1455793b7df0bf6a091cccb385c16d313fb3c,882352.9412
0x88b8f2e05a56bbc7041e5064b95a31a922df38e7,882352.9412
0x88c433bba2f2b3b92b2ed5f67f06057be7aa4221,131378.3214
0x88c81b96da894c20366efb07186b56fe3375822d,882352.9412
0x88cd70cc31af300821034cc4e6cc9965acc271f7,882352.9412
0x88d7300034882d6cd9a125f67ff9d050161c26da,882352.9412
0x88d7a86bf5cda3997d4f58fe793ed8c29fc79f8d,882352.9412
0x88e376b467a362266c613c5a3393897886c69afb,882352.9412
0x88e78452c64fffe5d979b5d141da1d8a2fd1adae,882352.9412
0x88eb718df2097e44b7ba36435b3456a1fe3be62f,882352.9412
0x88f3e070aba3d267aefbb8fdfe0d062ecf28826c,882352.9412
0x88f4c1ecb8ddc2da90f6913fba83d6942241a3a0,882352.9412
0x88f65d8256770c6a302227ecf922a1db2063e74c,9375000
0x8908cd2dfcb2a4b1ca617aaf93fab57fc4db168a,882352.9412
0x8914ee9635b023466c6e926d8dbc1fa735e0f4d3,882352.9412
0x891ba04a34fbe0159ddb03d67fe44ee26993ff16,882352.9412
0x892671479d5aaef08ba5283335e4ee61579962bc,882352.9412
0x8926791504fa88ee84b1bd7c5f1f36b3c68ea81e,949500.4012
0x892ace6abda43d3bd73a31cc57cbcdc7ea202a9c,882352.9412
0x893fef0a36be90a07592c12095deee2e4b0f4fef,882352.9412
0x8946011f588f6e14830c93935e6a382ebf655863,882352.9412
0x89499acfef5095812d514ba24003eaa9b9e24feb,9375000
0x8955a1ee605d1c07ac033237823bef0640b9840f,911545.2042
0x895c2183293fa96b2a3c5b408bce3e641483081b,882352.9412
0x895f6f8486d5037f5f54ca7e94303a6d70a98ed7,882352.9412
0x896d55d795e18216ce00ff5af23ecd90959a30f5,882352.9412
0x896e844d0690400970873292691b974dab69ded1,882352.9412
0x897fa93b280774574c6458ad82d31e3187ccce47,9375000
0x89806bfd894d061feca677b0b4eee4fc52b851d8,882352.9412
0x898b8358b37dcac19e7bb27cea73116417888b93,882352.9412
0x898cd36eaf429cf595a28717f0f04aff981a6d59,882352.9412
0x8998f3ed5f58d3b08bc12404d99eb1eda4bcfd43,882352.9412
0x899ed86520ed6f2771f3c430a89d20466d57c243,882352.9412
0x89a06e1ad33ee81d8bea9be215486d801aff6f33,882352.9412
0x89b7b4d1dca6d330c45a133d6a722a4351f5824b,882352.9412
0x89bcc01d0a04dee080f928d6b63864fd34a6c5da,911545.2042
0x89c3a9a31683faa87970ca8409fd2a95a34f456e,882352.9412
0x89d987309a0618b00c706f20685c63bb40a272e7,882352.9412
0x89df7c5d0eb925bf7bc9f86100d2f425b9a6791a,882352.9412
0x89e63a8d6d90c7ed03d2d2c0b1254c6b71391015,9375000
0x89eceb88e1a934dc4e77e294d6b976783c0a6c21,882352.9412
0x89eef3e01584846582699cac2c9643263674c87f,882352.9412
0x8a0234f8c1ef68a55dc57d4cb326b755ecd6b4f0,882352.9412
0x8a07ec8f068801e74a6a4bb1ff1b0812d6cbbd9b,882352.9412
0x8a09f080d3c0bf9f4265e59dbeff35095b4fd0ad,882352.9412
0x8a0f9273cb944f70ecfd1b50956edc229057e145,882352.9412
0x8a11362f294770932b9670936c58b475c1c60272,9375000
0x8a1c2da554abb36e38d321d612d9c6014e7399e3,882352.9412
0x8a1f0abbc4364f44040bea5cbcb46adbb6e8dff8,949500.4012
0x8a21b8291b58be2f2bc656bee1790c36a3f2a10b,62567147.46
0x8a2c972a3f994b9afb1de337b9044a3a5fe6a285,882352.9412
0x8a39873e7b747ac82211cc2add51df6f5f69b1ed,882352.9412
0x8a3c5357a4d8e29745f676384d1d229abb19faef,882352.9412
0x8a3fb7385732b2a7262dd5222f0184527ffcb7d9,882352.9412
0x8a45e17c599eaf6713026b4f541a9466ad94bcf5,882352.9412
0x8a4b875ad30536149edfcb1e7f1e2124776e02e9,9375000
0x8a4ffd8bc64bd7aee459a848d3ec1bcfa64fc5b4,882352.9412
0x8a541f770d1fdea2df9892dcfa029a9ac2db136f,882352.9412
0x8a578ad50290f6cca06b6681e5602628018f9f5b,9375000
0x8a5e467703248aa7304ecb480daa67a34f937b31,882352.9412
0x8a6274a3a3a429d6f696dacb8ea0f55e07bbce85,882352.9412
0x8a67eb457a1d833bdacc32f4d4c3984c67248fcc,882352.9412
0x8a6da3f72095e30857083ac4d7bef2c6af675cc1,882352.9412
0x8a835de2f4fbebea3a84bad8fe3b877d0aea06a7,882352.9412
0x8a85bce88e1bd5ec916c44ce13c4948ca079d30e,882352.9412
0x8a8606817b360f6c26246a8b1f081a5050174cd5,9375000
0x8a881fb7bc78796e206bdd61cba223df44316f90,125091964.8
0x8a8e7ca7addc2753b5a697c97d6901091845176b,882352.9412
0x8a9020e6e49cc0102cfee110f7cb3a8a3210f889,882352.9412
0x8a9d159bc3e61c683c71da9b72bc9f60a20a44d2,882352.9412
0x8ab0ab0426afde50f77f10296aa884d1567c3a57,882352.9412
0x8ab48931646909a9b8a6fdfd514154aa24ac6eb9,882352.9412
0x8ac3973824d1d8d708799812fd1d114116bfd330,882352.9412
0x8ac94e4fda428ec35f482e13f904d4e57551e62e,882352.9412
0x8acf47f744a508fb25545967829a8b045f0904fd,882352.9412
0x8ad3d1c285edd3b18ff6576924fa6e8880d737a5,882352.9412
0x8ad70d4979862cd416c9a4563b77e79a211a4ae5,882352.9412
0x8adbe161cd15cc2596be0d82111ed47e61a95736,9375000
0x8ae72d02d2aeecb0d3e795532dc86f26d8661bdc,882352.9412
0x8af132fa219525cb7eab408fa6a2af8e983c33e6,616085.5004
0x8afba108d168d5cc345fbf7b8909b9225e58f2fe,882352.9412
0x8afcc80469f8e029f674aaf90bad403024af60ce,882352.9412
0x8b21f2b04b278d50a4f1e6af10ae71d1f9525fab,882352.9412
0x8b24f4c30b0019ce0f65e115c0e1d717b3181634,882352.9412
0x8b2ca2ca37ed8853085cce3abe62484a0c61e1ed,882352.9412
0x8b3822a2a5f89c3e92f1c2ef642c70cf305517c0,882352.9412
0x8b389a722aa0133049f4f00ecb291f80dc340370,882352.9412
0x8b42e80b800f4e329553b7689c5cae2ad48e9879,9375000
0x8b4a54ebf61985d2a1388d4cd83533b1dc30ffdb,882352.9412
0x8b4c432ed7eeca8fe3c2c8fa1358568f4d4287e7,9375000
0x8b4cf81cb63921e9ddf2b8a4ef9bd1d60ce7377d,882352.9412
0x8b524f9404b43445479adc9f71522480b8ddc0c2,882352.9412
0x8b6370d7753a7dc05535c051dd797ee54d075171,882352.9412
0x8b6445eb16fdd213b872c245630862226a438afb,949500.4012
0x8b6b38da42ca3455b87af5f544ac9744ff39d394,882352.9412
0x8b6e81c8983f33da7fa87dadf221d3734bb2472c,882352.9412
0x8b7794f88a682664f124bd9e10cd8d50d51b907d,9375000
0x8b7fecc9ee60392c757caa03c67dcd811a64b4b8,9375000
0x8b837d8974b5be48a1745346a10c3feaab661076,882352.9412
0x8b8a2f4868171a621269dac642a16b1198369fa2,882352.9412
0x8b8fa055cf805509ff3bbdc6f90991ed6ba1dd93,882352.9412
0x8b988ed99be51ad3c87a021f0dd151c5cf7b1552,882352.9412
0x8b9a4d57f41021e9c89f13843d0ecd0a08827617,882352.9412
0x8ba95ad9bf9820a02e07998a42dfb13c4b5e6f79,882352.9412
0x8baddafa89687c5a302a29fe1042496414299df6,882352.9412
0x8bbb636215599d7129561ba5d9f06236858c045e,882352.9412
0x8bd33acd998705a9158f7e174b3fb4b21bd46e28,882352.9412
0x8bd45f5603c7fda8f471f77ef8fc60b024c2ac0e,956088111.6
0x8bd644802daeb7a62a9285c69a36be6114679255,882352.9412
0x8bdc6b7963191cf23d5f25f7b1389537ede49d64,9375000
0x8bdf650da3b2eeb868e45c8aa8ba7008e3f78583,882352.9412
0x8bf3b59a15d22395f41cfa52db8c482d0fcb06bd,882352.9412
0x8bfdcab4b6eb1cbc5e78d3d467f20dffb2e649e6,882352.9412
0x8c01b3606761b2aa382afbc7fe4f9b1335fe0860,9375000
0x8c15cd7ad23e55a34fe4d0ee50a0f3caee9c01b1,9375000
0x8c1f6f34076da83b32b589dcff768ff047918363,882352.9412
0x8c235de5229e75031b4c4216ae86e946b696109a,62500000
0x8c258e4b77e0c737b86687bb955146b95d45f919,882352.9412
0x8c2b49833f8a762305f19daa60c3d036927fab4a,882352.9412
0x8c2c954e72a5a92a2bc9f4f8f54e2b92f99fb9c1,882352.9412
0x8c467cfe7e0ada9b95bd477809869fbd9aab8cd5,882352.9412
0x8c4d9472cbd81cc27a1ffa16ff627747da1e618a,882352.9412
0x8c4edb579ced77a46a6f2b6e1883f77e746887e5,882352.9412
0x8c55b37ef506075e0c280f8ee75735a6272c7494,882352.9412
0x8c67f8de17267eedf9b86a1f2e6a11f581b3583a,882352.9412
0x8c695d728b426e7a16052e32e8ca72777ed51fbf,62500000
0x8c77985905d78433187e91c5f7ddba1ba271ca63,882352.9412
0x8c881048dbba6c20b01f1c853bc118d073d887d6,882352.9412
0x8c8cc9da345bbccd71cc2ee585fe7c9ae599d156,882352.9412
0x8c97b14cb13fd1f5a29524c41bfe2f56de9f3c82,882352.9412
0x8ca54c862fd4caed55bc6d8d99131c9baf63606a,882352.9412
0x8ca8b053d8ff712d5cfe4e3acfda9db44907e021,9375000
0x8cb38fe63654def3c033ba863fd8dd55ab232975,882352.9412
0x8cb5e212e6a3b70229ac1edb56fe5e6db199dde4,9375000
0x8ccf56410c3af58da96248e6146a3bb80ac38336,882352.9412
0x8ce62ac61712585f9e181fb44deeff8fb5474714,882352.9412
0x8ce6cf622aea18319fbd9c3e1a3b76575a5ae202,882352.9412
0x8cf3a35a7298861464d7211e4c2e5323c9f15661,882352.9412
0x8cfdabec66410051e8af5b2bc5fade53cac8e09a,882352.9412
0x8d02f47ada375c301186fd212947f84097be852a,9375000
0x8d08a3530b93ac723209a6349f8687d8f7518cb3,882352.9412
0x8d1316ee959180888e4aa7816852a26302518b24,882352.9412
0x8d3bea823f22fbfe058577ca01e9a88160e2dd3a,882352.9412
0x8d448cacec039c0920baf6182dfd3f8399c7d4f7,62500000
0x8d4dbbcd1c0711a6beebc1d958e885764a69a126,882352.9412
0x8d6b6197af2dcc0424e5aaaf9994f06eb4ea5c69,882352.9412
0x8d70a7b52e64e9da36e3725f06832cd1e2ba2d02,882352.9412
0x8d72c7707d708fce328dcefad158f2b6790cc296,882352.9412
0x8d79137817d7600e037f087801a311212796731f,882352.9412
0x8d8a9f0e1ed00671c2a7e3b3d126db263e26d252,882352.9412
0x8d8afc75bc101179d2417ba7afb967bbc47e3205,882352.9412
0x8d8b7b48dcb0c6eb2a8d76c30d91403d73bca236,882352.9412
0x8d8d8eda2f858fbc173a483d6362f6ad6da7c27f,9375000
0x8dc81731c66288ffffe1102b33633aff508a904b,882352.9412
0x8dcbe592e050ebed6c8a7a7c65484c0c435d6366,882352.9412
0x8dcda9e4fbae5f2ad96b571ead92f55cae673bc0,62500000
0x8dd1e5f290f9c57d10b9099e25e72e273f5da10b,882352.9412
0x8de1d805ba5f1c1956bb7b765eba97f080be3615,882352.9412
0x8dec054f4242696f20f011c19ad338234520807a,882352.9412
0x8df19a7fff97519ada8c46355fae5ead2a7a6b98,882352.9412
0x8df335f1a1d976f8fc7dd494248b6f9b10d65147,882352.9412
0x8e04136f1489196ace2285f74d873924b7d1e228,882352.9412
0x8e08860a0fe20fca5bca5cbf66393246d5fc4291,882352.9412
0x8e13fed3b8376668b5182755ba82363998653812,62500000
0x8e156c11eb3f3c6625f7cd012ebb4a274b246c5c,882352.9412
0x8e2358f99bfcc8b04b30618cbace7fa824ca29f5,882352.9412
0x8e2609471329166de7bb71156e3ef8b264e4d90a,882352.9412
0x8e2efefc0bf80b2b5cdf59b3759b0b6b677cb5f2,882352.9412
0x8e2f4c9e454ad7830d6272cf0f30d4eb8db6a614,882352.9412
0x8e51bb9fd1b506aee8fd74bd086ea726cd99aa87,882352.9412
0x8e74bca2e9775c2eec70e876a83dff587cccf4fa,9375000
0x8e74daa18fcc155f7f51dc0a142f124de55034f6,882352.9412
0x8e760e746a874484c6090a6964939e804d03575b,62500000
0x8e7b6e4ab0ff5e9a05c0e584319562476c5048e8,882352.9412
0x8e7e5d5cbd923197db5a72744c50bcc8a9ee66c3,882352.9412
0x8e86b5f7664d240a43b57e0404eb78680dda0fbc,882352.9412
0x8e9705f85eac5a4bcf58e8da263beb5c4ee09f2c,882352.9412
0x8e98437a4166304454ae83482fcf055d5e274c92,9375000
0x8ea57059da8eefe69e1f9bb9e6e72e73217d7eb8,882352.9412
0x8ea8b81417f917734b1a178306e53ab79259e7a3,882352.9412
0x8eb15fda7b8f0792cd0591c30dd95592ec1b79b5,882352.9412
0x8ec302204aaaa3d3dcc08ab38e3efc2cc46172f5,882352.9412
0x8ec5d230232f6d48353106cf8a911bb2fe435394,62500000
0x8ee9099c76d6ed6ac26da204c853e2c3b94c8c89,911545.2042
0x8eea7c18bb4fb9659d5f984ff2ff742ac778e186,882352.9412
0x8eeb378167552953fe0a944bf73958d8bb29e33d,882352.9412
0x8f038ee882dbb5bce56c8a3aa4ef8487980f2653,882352.9412
0x8f03d5524998a1e095f305fda0a7b088225a5bd1,882352.9412
0x8f0aea9f06c1f147cc9d0e4ea819796b89936423,882352.9412
0x8f0fb2cbfc45b6d8f70c560492f4ddd65cd7066b,882352.9412
0x8f22dcd1849a4775910fdeafbf7038c656e986af,882352.9412
0x8f35520cf0595696c0767f95083377f7831caad8,882352.9412
0x8f3f5c150ac558ee65d4fad9428b9d929cc5a799,468750000
0x8f58c67a510fb5d85b08f1b192804a847a44cde9,882352.9412
0x8f5ac5101df394eb744ae23f05149a79a4ba07c1,882352.9412
0x8f5da9596e0bd8bcdb8175985920c87b569a5323,882352.9412
0x8f6ed49dfa8be27998ccb25f197d96b9e11b8d8b,882352.9412
0x8f72c5897fc018c52caf28e68c6d6e9517601651,882352.9412
0x8f8aa35dc8988abf800bf5d22c561c3806d824ea,882352.9412
0x8f8e842c5f26e702f2672793c9a3d70444edc86b,949500.4012
0x8fad2c3e379b6aada8c766c0ae7cf3b353bc8554,882352.9412
0x8fd4867e4bbe2f12c12a17cf78306dfca1653511,882352.9412
0x8fde1263c83d13cb4a1e57f7d16b3d158244aa98,882352.9412
0x8fe228b3809682e26aa0ecb7712213f649866944,882352.9412
0x8ff636d29450868304560dd8be680f8b695e8e1d,882352.9412
0x8fff8c246beb12e26214d3840f4364fad42b9629,882352.9412
0x900c8f7fa720c65f80fb0ceabda3d94eaa906e74,882352.9412
0x900da4738685d6e5ab706d045aee1f755ba97a4d,882352.9412
0x901c9fdb7afd66ca23293f83f077f67678579d19,882352.9412
0x9035159f18a6e9a165f8eb49132fe4832fefb915,882352.9412
0x904279ebe394e52df4a35adf6de98bb2dec43a0a,882352.9412
0x90541c80355c497877067883bed5d7b0b289c012,882352.9412
0x9057859bc03ad3616b306560ce3379c289cca81a,949500.4012
0x905ae21747536095c56d880daab8826c31931e08,882352.9412
0x9060fb6f1c1d19a68847d280ffe3729ba6407d5d,882352.9412
0x90660dae63ee2736a40c38651416868f3876eabc,62500000
0x906654649e3952f3c2ed71411f856dcd72bcdcf4,882352.9412
0x906e55dc52ca77505b166aab1e413f2f1cb2ce27,1078106.64
0x906f2d6fd10bc8b9f4fb3798ba71fb53b11ad579,882352.9412
0x9071fada4e2e3db9db9c5895d19d5f0153157735,9375000
0x90723d8f41f71326c63f68fef9271d74c64c3bf3,882352.9412
0x9073c92a38a1d83038d9448f9df81794793e43b0,882352.9412
0x90791abde64d348dfbbee62c9a584154a086b420,882352.9412
0x908b1475b19708dc8857774dca6a76d86035071f,882352.9412
0x90a471da0447e51f12bc643df6985b9886f68f72,882352.9412
0x90a706d1b7d0af6c59878765367a488a8a572324,882352.9412
0x90a8202da30872d7b4d1451baadb0f4b8f5622ad,882352.9412
0x90b2b2c2fa68da178c271842441dc3da33f3f1d9,882352.9412
0x90c35366a5217b392156472c9b0128c869374013,882352.9412
0x90d7de34cf3a02190d4035f9b1c9361f5c9b40d0,882352.9412
0x90d84377c727a83763088c0e3b7c4bd245986551,882352.9412
0x90d8c2e9e01f585013c33e457fb656de8dad2bed,882352.9412
0x90ec9c49a712c04f5ebf3ed85b89f3f3188da712,882352.9412
0x90f5fec133e0555ceaafc648affda57297764e14,882352.9412
0x90fb5fa6412e73510d4b420fd54cfcd43464a6c0,882352.9412
0x9116e60ea8ee3874ea360f7fe3f27149dba49f43,882352.9412
0x911d5e3b46ade26a11689679db413e08dcacac49,882352.9412
0x9125f34e8d8b7e96f0de33b4d373d70f99290c02,882352.9412
0x912b958c5663d8202082bb76014fe492a427bf77,882352.9412
0x913c1b996c253c5999d1642b7d9ac432ef48c017,9375000
0x914919cadc593d0d5e8028dcba0665e1ec2ba892,882352.9412
0x915a9fd9ccb0fe4a3004fb7cc2ecf8cbc96bf744,882352.9412
0x915fc1968bebd1748fb5a5baad8d4dc42b02e9d9,882352.9412
0x916ee692c4df770909d29d8b0a67d33133bfcac6,882352.9412
0x917a55cad3faaa2516c35826201517b7c0ef75f6,882352.9412
0x917c5fc9039ddf4937f39871cfbad0eb91048a9c,882352.9412
0x918936aeeb131a27253e3568b4670cc22a912e43,948042.1019
0x918c1deabfefdc00e0bc3d8c50ad75ef8a648380,882352.9412
0x91953c63960c8973aec3617ed619b92d222e87a0,882352.9412
0x91964a230663dbabf70fa3ef0aa3c22087baddf6,882352.9412
0x91ab14fbf29e1baddcfc3a6835f76ea26e2d9568,882352.9412
0x91abb40d84ad9df08444b5f5b135145b12560d44,9375000
0x91abc163d7fd8be044ec55bd10902c81f2afd327,882352.9412
0x91b6f4e32f2a0daf9d36295bb78f653ab3548022,882352.9412
0x91b89a40419e18ad2f599525c14b7687cdd984b9,882352.9412
0x91ba4237fde6c906b5ea0fa091a5b51091524375,882352.9412
0x91ceab108f7de34525794cf451d2a2741c31000e,882352.9412
0x91da7a349ea13446a42a5a13ac5f7f4de36c3e0e,882352.9412
0x91f2ab3e23c73386b39519aa30ab0ced5b47040e,1032111.09
0x91f5eb4813dd53c9bcc3b9f7ca745f16bfee31ca,882352.9412
0x920050e2a4c50739baf3ac423ed65e83a62c54ba,882352.9412
0x92060dfb8216cc8bdd8fc67c7084a5fead2fd2c5,882352.9412
0x920d56f9c454275cf7877761cb4b527f3b21a209,882352.9412
0x922640d7d4b1b0f4ad18ac46e5ccceee151be3f3,62500000
0x923f2e8c7643209d9ecace0494c39a11e2930ef0,882352.9412
0x924aba8f500f0481fb3065b8b9328b685838773a,125000000
0x924ec09fbb8dda684405afd2e0525be3bffc7d7a,882352.9412
0x9251867cd5f8827f15a89ab2fc0376a871ff1f6d,949500.4012
0x92642028093fcf1b02068c25c142616d359ba903,882352.9412
0x9268eea9a82848a5cfd8d8ac3872051c8b3074ce,882352.9412
0x926a4fbbeb0dcb3cc187522ddf82553ecfd9f28d,882352.9412
0x92705ab98279f59d186c77f9ed024e6d95c0ac38,958552.3676
0x9272e18a05b2b957a6cf38e9d2c5cbd2652cf6ef,882352.9412
0x927ba8682ae9aab0768a987f303adbbbc14edcde,882352.9412
0x927f84cb5177e0eb22a17e64e470efecc24a6c1d,882352.9412
0x928035563f4278ce192654693490e8782cdac0bb,882352.9412
0x9289d466c3ed8baac24fff2ebf883a8b6d12f10f,882352.9412
0x9290a32e4d94b30446e2bde3297d12e3366b8267,882352.9412
0x9296a7ed847552b7620dc4b2f6a01b884245b833,882352.9412
0x929c9ec0ca00b3d5cac607bae5b696f17433c436,882352.9412
0x92cb84acf7d5a7cc94df861db6d5c3dfa314f086,882352.9412
0x92d264e0025c4390dfbd5df9ae887f298037ef96,882352.9412
0x92d5e6f3d16e53f0dd69df25e4bc1aa9ddf41b92,9375000
0x92d6d700ae947f6605ff146b27a419312cb70369,21020531.42
0x92d7c04c59ba4c36f2af05348c39532d0ae10304,882352.9412
0x92d7fea9a96b2b7cbb29e2ecb4386bfa9749c8af,9375000
0x92e27dce14de1a4a224314ab668f80c778b69e89,882352.9412
0x92ee1ca2f513db3c8557b1bd7809880a25cfe46d,882352.9412
0x92f1703044cb2dd9ca7a177cd61a1911307f3702,882352.9412
0x92fa0487c29c4481b6c0ee1234492c6f5ce4b8d7,882352.9412
0x930252147f098758ccef8a6122dec0a936191696,882352.9412
0x93146c55644327ecc7253e9c361bb8eb3d20fb88,882352.9412
0x9316fa4c89c3b7ef11e7f5bd011d3f2d682a747d,882352.9412
0x9322ddcc0fbe864c64d06ed82a75f27e7029e794,882352.9412
0x9322f12960c5aa4d79ee05aeccf36d6b987c902f,882352.9412
0x9324829ccd07b08c8d27096308f37d7cc6ea6edf,62500000
0x9324d0aff6a0fdde0e5384e11a23651ca129ca8d,882352.9412
0x93274eb3eb424084ffb6b9f527ac481caf7d7f7b,882352.9412
0x9332e3bc8036a000d0c102256edc804e9e3f6e6a,882352.9412
0x93332bcc49d01736c5d6189d62fe5e6a58c0b284,882352.9412
0x9337efe2c720a95a250397b872eb4dea812144ab,882352.9412
0x933e44b5113872a1e9b65f5806ec6cf25fadf5d9,882352.9412
0x934288d4e2ae8c58c3cac24c44558fbfc146a4e1,882352.9412
0x93463a4f3af42de28f6840e59de6111b4192cf8b,882352.9412
0x934a7ed3ea374e644d6b34250badbf7eb364c282,882352.9412
0x934fed0f72ebf13b67cac75f7487492909d90a4a,882352.9412
0x93526ed4e8a115421884a8568372708a7c98d77d,882352.9412
0x936f6a40768c67900da1d9eb1a6ff6dc9c23599b,882352.9412
0x9376501edee7a69512929dd7c05df9c5e970bb91,9375000
0x937e293d3a0766194f4c9cbcb49599732efce539,882352.9412
0x93963d8fb18325ca46b724ae7ad2cb43c28dc14a,882352.9412
0x9397751f6fd232f9a6bd546f9eaf48b5f02e3aac,882352.9412
0x9398e43e7e50fd7d3d1845c0f4dc375817fa11c8,882352.9412
0x939b6fe0e138d98c3dd313a2f08c7d361238972c,882352.9412
0x939bb039862f86472f63dc777529b4a799457d17,882352.9412
0x93a1fef9f62677674d43f65b9e3c9637721b3171,882352.9412
0x93a38f90db554de2f3dd3fd30dbdeea3f6343473,882352.9412
0x93a8329f6eb5e3733fd8ebd382a2dd2b319fece3,882352.9412
0x93ac2dfd158abfb953b8dce96fcac30cccc604f4,882352.9412
0x93b3679c6c67fb8eddd874defa57aff2911589c6,882352.9412
0x93bf27a3512f28a4ce66ebd0bc0fc8dfd0602448,9375000
0x93ed19257cb4162be730549e3097756efd3cf4df,882352.9412
0x93ed3908d076264700dc8452a2b214d3c0530e94,9375000
0x93ee58ea862a6e9dd279647d0a4c5f13471f24fb,882352.9412
0x93f5e4c047466d5725d3ec3d2ecefc99c446210b,9375000
0x93fc23e2bdedd937ee2c8cdfff0e9847eaff7b2d,882352.9412
0x940341c404584643b7eb8c91277a4855650cd128,1283056.821
0x940683e61af3f012729867a3a0ed00b7e599a98a,9375000
0x9410f7f183a00bfb40255692e386d9ab01fd65be,9375000
0x941182ad6c8bc45d61d9d9da05a1bf8094792c17,882352.9412
0x941fd42c627529fe3d1043069a5d6b08c3a13ee0,911545.2042
0x942186bf78feee1462a665de437bee23a24af823,882352.9412
0x9422f0e6c622d51caa69f085d48b6e98e8510b6c,882352.9412
0x94239d8d5fbd9466d7f1b8efcf1c0e5b3cc512c9,62500000
0x943437051c9454240f858e2ab8932286ddcc69e3,1028182.878
0x943c4ae319fe8aca43d3e0a4882c6fc5fc2798a3,9375000
0x9446e6a7b00f18f7f5dad20436d217b6df9f9421,37889497.75
0x94570bea504b0e6d59006fe8243ea29eb969b5bc,882352.9412
0x94576213e3a871add8cedeac3b502ef8c94de28e,882352.9412
0x946289c8b53df43bf41bc8a76b281c847f784fca,9375000
0x946d17072eac624c3e3fb06108959b7fefbcb8ad,9375000
0x947c282415bf229165ffc204da93b9f1a053ad75,882352.9412
0x948e422da3bd457289c526c8be6319949411bd5a,9375000
0x949bac768ac6a753eff99f634cae979d91da10d9,882352.9412
0x949d90ec8cc59e95bac0e849664d9595b62cf063,882352.9412
0x94a68d6d7855f713ea42af110f6bfae932223852,882352.9412
0x94bcebaf781d5b7c03bc6c0520aa3f16e1217956,882352.9412
